CATH Lab time (in minutes),EP Lab time (in minutes),Recovery time (in minutes)
14.4,10.8,50.3
38.6,29,60.6
12.5,9.4,49.1
3.9,2.9,40.7
16.2,12.1,51.4
2.8,2.1,38.7
7.7,5.8,45.3
9.6,7.2,47
13.3,10,49.7
7.2,5.4,44.8
10,7.5,47.3
2.2,1.7,37.4
3.6,2.7,40.2
6.3,4.7,43.9
50.6,38,64.1
18.5,13.9,52.7
4.2,3.2,41.2
1.7,1.3,35.9
13.5,10.2,49.8
35.8,26.9,59.7
5.5,4.1,42.9
3.9,3,40.7
14.3,10.7,50.3
28.4,21.3,57
51,38.3,64.2
1.4,1,34.8
41.6,31.2,61.5
22.7,17,54.6
3.5,2.7,40.1
32.4,24.3,58.5
4.5,3.4,41.6
7.4,5.6,45.1
30.7,23,57.9
13.1,9.8,49.5
10,7.5,47.3
9.6,7.2,47
22.7,17,54.7
9.9,7.4,47.2
4.9,3.7,42.2
9.9,7.4,47.2
15.7,11.8,51.1
9,6.8,46.5
41,30.8,61.4
0.4,0.3,29.1
5.3,4,42.7
2.9,2.2,38.8
33.1,24.9,58.8
3.3,2.5,39.6
37.5,28.2,60.3
14.6,10.9,50.5
1,0.8,33.4
39.2,29.4,60.8
0.5,0.4,30.3
7.9,6,45.5
31.2,23.4,58.1
40.3,30.2,61.1
13.4,10.1,49.7
19,14.2,52.9
6.7,5.1,44.3
28.9,21.7,57.2
8.7,6.6,46.2
3.7,2.8,40.3
45.6,34.2,62.7
38.5,28.9,60.6
77.9,58.5,70.5
74.1,55.6,69.7
13.5,10.1,49.8
15.1,11.3,50.8
10.1,7.6,47.4
38.6,29,60.6
69.3,52,68.7
18.8,14.1,52.8
43,32.3,62
66.8,50.1,68.1
5.2,3.9,42.5
4.8,3.6,42
30.8,23.1,57.9
2.3,1.7,37.6
2.8,2.1,38.6
14.9,11.2,50.7
28.5,21.4,57.1
12.9,9.7,49.4
121,90.7,78.3
0.4,0.3,29
9.1,6.8,46.6
48.4,36.3,63.5
10.2,7.7,47.5
4.3,3.2,41.3
42.1,31.6,61.7
16.8,12.6,51.7
43.4,32.5,62.1
9,6.8,46.5
12,9,48.8
23.4,17.5,55
0.6,0.4,30.4
1.5,1.1,35.2
2,1.5,36.9
1.5,1.2,35.4
5.1,3.9,42.5
5.4,4,42.8
0.8,0.6,32
43.5,32.7,62.1
1.5,1.1,35.3
8.4,6.3,46
25.8,19.3,56
2,1.5,36.8
16.7,12.6,51.7
50.8,38.1,64.2
25.7,19.3,56
16.8,12.6,51.8
0.9,0.7,32.6
4.4,3.3,41.5
13.4,10.1,49.7
17.2,12.9,52
40.2,30.2,61.1
14.3,10.8,50.3
7.9,5.9,45.5
20.7,15.5,53.7
7,5.3,44.6
8,6,45.6
33.5,25.1,58.9
51.6,38.7,64.4
2.6,1.9,38.2
6,4.5,43.5
99.9,75,74.7
23.4,17.6,55
19.5,14.6,53.1
56.8,42.6,65.7
2.7,2,38.5
21.2,15.9,54
9.8,7.4,47.2
28.2,21.2,57
32.6,24.5,58.6
90.5,67.9,73
1.5,1.2,35.4
5.7,4.3,43.2
3.8,2.9,40.6
19.5,14.6,53.2
55.9,41.9,65.5
10.6,8,47.8
10.8,8.1,47.9
103.3,77.5,75.3
23.6,17.7,55.1
3.3,2.5,39.8
5,3.8,42.3
22.2,16.7,54.5
14.1,10.6,50.2
42.6,32,61.9
0.8,0.6,32.3
11.2,8.4,48.3
33.3,25,58.8
3.8,2.9,40.6
19.5,14.6,53.2
52.9,39.7,64.7
6.4,4.8,44
3.8,2.8,40.5
2.7,2,38.5
4.4,3.3,41.4
1.4,1,34.8
8.9,6.7,46.4
18.9,14.2,52.8
15.9,11.9,51.2
16.4,12.3,51.5
1.7,1.3,36
27.1,20.4,56.5
16.7,12.5,51.7
20.5,15.4,53.7
7.4,5.6,45
30,22.5,57.7
38.6,29,60.6
25.2,18.9,55.7
71.3,53.5,69.1
13.7,10.3,49.9
1,0.7,33.1
16.9,12.7,51.8
14.4,10.8,50.4
30.7,23,57.9
47.2,35.4,63.2
76.9,57.7,70.3
9.7,7.3,47.1
0.3,0.2,27.1
2.9,2.2,38.9
21.5,16.1,54.1
65.2,48.9,67.7
127.7,95.8,79.4
11,8.3,48.1
1.7,1.3,35.9
39.7,29.8,60.9
99.4,74.5,74.6
0.5,0.4,29.9
4.8,3.6,42.1
30.8,23.1,58
2.2,1.7,37.4
15,11.3,50.7
35.4,26.6,59.6
25.3,19,55.8
6.4,4.8,44
41,30.8,61.4
28.4,21.3,57
26,19.5,56.1
9.8,7.4,47.2
0.4,0.3,28.6
46,34.5,62.8
28.8,21.6,57.2
52.1,39.1,64.5
15.8,11.9,51.2
8,6,45.6
57.8,43.3,66
47.5,35.7,63.3
51.7,38.8,64.4
0.1,0.1,22.1
10.8,8.1,47.9
2.9,2.2,38.9
32.1,24.1,58.4
31.8,23.8,58.3
20.1,15.1,53.4
36.8,27.6,60
48.6,36.5,63.6
30.9,23.2,58
10.1,7.6,47.4
3.3,2.5,39.6
0.9,0.7,32.9
7.1,5.3,44.7
37,27.7,60.1
26.7,20,56.4
30.6,23,57.9
15.4,11.6,51
36.7,27.5,60
4.8,3.6,42
28.4,21.3,57.1
1.9,1.5,36.6
10.3,7.7,47.5
17.3,13,52
7.9,5.9,45.5
18.4,13.8,52.6
13.6,10.2,49.9
60,45,66.5
42.6,32,61.8
9.6,7.2,47
1.5,1.1,35.1
77.2,57.9,70.4
2.6,2,38.3
35.8,26.8,59.7
2.9,2.2,38.9
36.8,27.6,60
45.8,34.3,62.8
3.8,2.8,40.5
6.8,5.1,44.4
11.5,8.7,48.5
7.9,6,45.5
80.8,60.6,71.1
8.7,6.6,46.3
69.5,52.1,68.7
8.5,6.4,46
3.4,2.6,39.9
21.8,16.4,54.3
11.5,8.6,48.4
9.9,7.4,47.2
50,37.5,64
27,20.2,56.5
14.7,11,50.5
1.1,0.8,33.7
13.3,10,49.6
1.8,1.3,36.2
5.2,3.9,42.5
17.6,13.2,52.2
4,3,40.9
22,16.5,54.4
11.6,8.7,48.5
39.3,29.5,60.8
42.7,32,61.9
9.2,6.9,46.6
9.9,7.4,47.2
50.3,37.7,64
27.2,20.4,56.6
3.2,2.4,39.5
20.2,15.2,53.5
22.8,17.1,54.7
28.8,21.6,57.2
14.9,11.2,50.6
32.6,24.5,58.6
19.9,14.9,53.4
24.9,18.7,55.6
11,8.3,48.1
11.2,8.4,48.2
23,17.3,54.8
3,2.3,39.1
47.3,35.5,63.2
18.4,13.8,52.6
2,1.5,36.9
13,9.7,49.4
1.6,1.2,35.7
27.6,20.7,56.7
19.7,14.8,53.2
3.5,2.6,40
0.2,0.2,25.4
1,0.8,33.2
31.5,23.6,58.2
14.7,11.1,50.5
1,0.8,33.2
12.5,9.4,49.1
1.1,0.9,33.8
4.4,3.3,41.4
7.1,5.3,44.7
17.9,13.4,52.3
2.3,1.7,37.6
2.5,1.9,38
4.1,3.1,41.1
18.4,13.8,52.6
39.5,29.7,60.9
40.1,30.1,61.1
4.1,3.1,41.1
14.8,11.1,50.6
13,9.8,49.5
2.6,1.9,38.2
9.7,7.3,47
45.6,34.2,62.7
2.5,1.9,38
2.2,1.7,37.4
3.3,2.5,39.7
28.2,21.1,56.9
7.2,5.4,44.8
54.1,40.6,65
22.7,17,54.7
6.8,5.1,44.4
2.6,2,38.3
9.1,6.9,46.6
1.8,1.4,36.2
7.7,5.8,45.4
6.9,5.2,44.5
22.8,17.1,54.7
18.9,14.2,52.9
19.2,14.4,53
21.3,16,54
16.9,12.7,51.8
26.7,20.1,56.4
16.3,12.2,51.4
6,4.5,43.5
50.3,37.7,64
23.4,17.6,55
53.9,40.5,65
58.2,43.7,66.1
0.1,0.1,16.2
53.4,40.1,64.9
14.1,10.6,50.2
58.1,43.6,66
27,20.2,56.5
4.8,3.6,42.1
16.3,12.2,51.4
12.4,9.3,49
7.3,5.5,44.9
61.9,46.4,67
17.6,13.2,52.2
6,4.5,43.5
4.9,3.7,42.1
5,3.7,42.3
44.9,33.7,62.5
2.9,2.2,38.9
21.2,15.9,54
44.3,33.2,62.3
75,56.3,69.9
7.8,5.9,45.4
0.1,0.1,21.7
8.2,6.2,45.8
11.6,8.7,48.5
6.2,4.7,43.8
5.1,3.9,42.5
17.2,12.9,52
4.1,3.1,41
7.6,5.7,45.2
26.1,19.6,56.1
6.1,4.6,43.7
31.3,23.5,58.1
14.9,11.2,50.7
21.6,16.2,54.2
1.1,0.8,33.6
25.3,19,55.8
0.7,0.5,31.2
7.6,5.7,45.2
7.3,5.5,45
9.3,7,46.7
14.7,11.1,50.6
4.9,3.7,42.2
2,1.5,36.8
26.1,19.6,56.1
0.9,0.7,32.9
0.5,0.4,30.2
10.6,8,47.8
1.8,1.3,36.1
32,24,58.4
0.7,0.5,31.3
24.8,18.6,55.6
27.1,20.3,56.5
4.8,3.6,42
3.8,2.9,40.6
31.3,23.5,58.1
25.8,19.3,56
3.1,2.3,39.3
20.8,15.6,53.8
22.6,17,54.6
32.3,24.2,58.5
6.3,4.7,43.9
10.6,8,47.8
27.4,20.5,56.6
19.9,14.9,53.3
30.7,23,57.9
4.2,3.2,41.2
73.8,55.3,69.6
6.2,4.7,43.8
19.5,14.6,53.2
6.1,4.6,43.7
55.2,41.4,65.3
0.4,0.3,28.6
33.1,24.8,58.8
17.4,13.1,52.1
28.6,21.5,57.1
15.1,11.3,50.8
28.6,21.5,57.1
74,55.5,69.7
0.4,0.3,29.2
31.4,23.6,58.2
31.1,23.3,58
42.2,31.6,61.7
12.8,9.6,49.4
6.7,5,44.3
1.9,1.5,36.6
31.8,23.9,58.3
1.5,1.1,35.3
36,27,59.8
9.9,7.4,47.2
37.2,27.9,60.2
2,1.5,36.7
1.9,1.5,36.6
23.8,17.9,55.2
29.3,22,57.4
11.5,8.6,48.4
18.5,13.9,52.6
21.8,16.4,54.3
7.9,6,45.5
24.6,18.5,55.5
1.8,1.4,36.2
31.1,23.4,58.1
6.7,5,44.3
23.5,17.6,55
10.5,7.9,47.7
26.2,19.7,56.2
9.9,7.5,47.3
9.1,6.9,46.6
24.5,18.4,55.5
18.1,13.6,52.4
29.5,22.2,57.5
61.1,45.8,66.8
1.5,1.2,35.4
28.8,21.6,57.2
6.2,4.6,43.7
47.2,35.4,63.2
7.3,5.5,45
23.7,17.8,55.1
18.7,14,52.7
8.5,6.4,46
30.4,22.8,57.8
1,0.7,33.1
45.2,33.9,62.6
13.5,10.1,49.8
23,17.3,54.8
2.9,2.2,38.9
15.8,11.9,51.2
9,6.8,46.5
0.8,0.6,31.9
16.1,12.1,51.4
0.2,0.1,25.1
8,6,45.6
20.9,15.7,53.8
7.8,5.9,45.4
26.4,19.8,56.2
18,13.5,52.4
17.5,13.1,52.1
4.5,3.4,41.7
3.1,2.3,39.3
7.1,5.3,44.7
16.9,12.7,51.8
22.5,16.9,54.6
10,7.5,47.3
11,8.3,48.1
17.2,12.9,52
21.4,16.1,54.1
109.7,82.3,76.4
35.7,26.8,59.7
8.2,6.2,45.8
9.3,7,46.8
19.2,14.4,53
20.7,15.6,53.8
10.6,8,47.8
9.5,7.2,46.9
13.4,10.1,49.8
9.7,7.3,47.1
5.2,3.9,42.5
25,18.8,55.7
40.6,30.4,61.2
6.6,4.9,44.2
34.6,25.9,59.3
37.6,28.2,60.3
0.7,0.6,31.7
20.1,15.1,53.5
11.7,8.8,48.6
8.2,6.2,45.8
24.1,18.1,55.3
11.7,8.8,48.6
2.9,2.2,38.9
11.4,8.6,48.4
20.5,15.4,53.7
29.5,22.1,57.4
10.3,7.8,47.6
25.4,19.1,55.8
7.7,5.8,45.3
4.5,3.4,41.7
3.6,2.7,40.2
4.9,3.7,42.2
6.6,5,44.2
14,10.5,50.1
6.1,4.6,43.6
7.3,5.5,44.9
45.6,34.2,62.7
35.4,26.5,59.6
1.1,0.9,33.8
5,3.7,42.2
22.9,17.2,54.8
15.6,11.7,51.1
16,12,51.3
2.1,1.6,37.2
4.4,3.3,41.4
1.2,0.9,34
9.2,6.9,46.7
4.9,3.7,42.2
2.4,1.8,37.9
1.4,1.1,35
93.4,70.1,73.5
15.7,11.8,51.1
29.9,22.4,57.6
27.6,20.7,56.7
10.6,7.9,47.7
20.6,15.5,53.7
28.5,21.4,57.1
20.5,15.4,53.6
26.2,19.6,56.1
7.9,5.9,45.5
13.3,10,49.7
13.6,10.2,49.9
0.1,0.1,20.5
40.6,30.5,61.2
18,13.5,52.4
18.9,14.2,52.8
88.6,66.4,72.6
3.9,2.9,40.7
9.9,7.5,47.3
3.2,2.4,39.6
11.5,8.6,48.4
6.6,4.9,44.2
30.6,23,57.9
14,10.5,50.1
10.5,7.9,47.7
15,11.3,50.7
67.7,50.8,68.3
42.9,32.2,61.9
25.8,19.3,56
2.5,1.9,38
10.2,7.7,47.5
6.6,5,44.2
4.7,3.6,41.9
35.9,27,59.7
9.1,6.8,46.5
17.1,12.8,51.9
8,6,45.6
19.1,14.3,53
19.1,14.3,52.9
0.5,0.4,29.9
5.6,4.2,43
16.2,12.2,51.4
57.4,43,65.9
17.1,12.9,51.9
16.8,12.6,51.8
42.1,31.6,61.7
16.4,12.3,51.5
14.5,10.9,50.4
40.9,30.7,61.3
27.6,20.7,56.7
2.5,1.9,38.1
7.1,5.4,44.7
2.3,1.8,37.6
3.8,2.9,40.5
21,15.7,53.9
12.3,9.3,49
0.9,0.7,32.6
35.2,26.4,59.5
8.1,6.1,45.7
37.4,28.1,60.2
30.2,22.7,57.7
1.7,1.3,35.9
3.9,3,40.8
60.4,45.3,66.6
14.1,10.6,50.2
20.4,15.3,53.6
68.5,51.4,68.5
25.7,19.3,56
8.9,6.7,46.4
18,13.5,52.4
34.1,25.6,59.1
1.5,1.1,35.3
58.3,43.7,66.1
6.4,4.8,44
4.8,3.6,42.1
22.1,16.6,54.4
26.8,20.1,56.4
77.2,57.9,70.4
3.6,2.7,40.3
18.2,13.7,52.5
5.1,3.9,42.5
13.7,10.3,49.9
2.6,2,38.3
5.2,3.9,42.6
8.6,6.5,46.2
11,8.3,48.1
11.2,8.4,48.2
1.4,1,34.8
19.7,14.8,53.3
15.6,11.7,51.1
2.5,1.9,38
60.2,45.2,66.6
16.9,12.7,51.8
8.4,6.3,46
9.4,7,46.8
4.4,3.3,41.4
23.7,17.8,55.1
21,15.8,53.9
8.7,6.5,46.2
13.6,10.2,49.8
34.6,26,59.3
12.9,9.7,49.4
20.3,15.3,53.6
5.8,4.4,43.4
13.8,10.4,50
11.6,8.7,48.5
1.6,1.2,35.5
32.7,24.6,58.6
4.3,3.2,41.3
67.2,50.4,68.2
51.3,38.5,64.3
6.9,5.2,44.5
1,0.8,33.2
3.7,2.8,40.4
5.9,4.4,43.4
13.8,10.4,50
0.2,0.2,26.1
13.9,10.4,50
19.1,14.3,52.9
22,16.5,54.4
10.5,7.9,47.7
36.3,27.2,59.9
17.9,13.4,52.3
0.6,0.5,31.1
23.7,17.8,55.1
7.5,5.7,45.2
19,14.3,52.9
31.4,23.6,58.2
10.1,7.6,47.4
4.2,3.2,41.2
28.8,21.6,57.2
3,2.3,39.2
16.8,12.6,51.7
2.5,1.9,38.1
18,13.5,52.4
6.5,4.9,44.1
5.6,4.2,43
11.2,8.4,48.2
1,0.8,33.4
2.7,2.1,38.6
9.2,6.9,46.7
2.4,1.8,37.8
6.3,4.7,43.9
25.5,19.1,55.9
7.6,5.7,45.3
59.4,44.6,66.4
8.5,6.4,46.1
33.3,25,58.9
23.8,17.9,55.1
4.2,3.2,41.2
20.6,15.4,53.7
6.9,5.2,44.5
14.2,10.6,50.2
11,8.2,48.1
2,1.5,36.7
11.8,8.8,48.6
0.1,0.1,23.8
5.5,4.1,43
4.1,3.1,41
2.8,2.1,38.8
22.7,17.1,54.7
13.3,10,49.6
37.6,28.2,60.3
2.2,1.6,37.3
45.4,34,62.7
24.9,18.7,55.6
5.7,4.3,43.2
50.7,38,64.1
12.6,9.5,49.2
2.9,2.2,38.8
11.9,9,48.7
8.4,6.3,45.9
0.9,0.7,32.9
37.4,28.1,60.2
28.8,21.6,57.2
7.4,5.5,45
18.6,14,52.7
23.3,17.5,54.9
9.7,7.3,47.1
70.5,52.9,68.9
2.6,2,38.3
8.9,6.7,46.4
7.3,5.5,44.9
7,5.2,44.6
41,30.8,61.4
5.7,4.3,43.2
17.8,13.4,52.3
2.2,1.6,37.3
8.6,6.5,46.2
13,9.8,49.5
17.5,13.2,52.1
0.1,0.1,23.5
9.4,7,46.8
26.7,20,56.3
0.3,0.3,27.9
6.5,4.9,44.1
46.8,35.1,63.1
18.4,13.8,52.6
17.9,13.4,52.3
16.3,12.2,51.4
15.2,11.4,50.8
3.7,2.8,40.3
6.1,4.6,43.6
12.5,9.4,49.1
7,5.3,44.6
32.2,24.2,58.5
6,4.5,43.6
9.1,6.8,46.6
34,25.5,59.1
8.7,6.6,46.3
1.3,1,34.6
18.8,14.1,52.8
12.6,9.4,49.2
5.6,4.2,43
11.8,8.8,48.6
0.5,0.4,29.7
12.6,9.5,49.2
75,56.3,69.9
8.4,6.3,45.9
34.5,25.9,59.3
19.4,14.6,53.1
19.8,14.9,53.3
9.2,6.9,46.6
13.4,10.1,49.7
20.1,15.1,53.4
13.1,9.9,49.6
15.9,11.9,51.2
18.2,13.7,52.5
3,2.2,39
8.4,6.3,46
35.9,26.9,59.7
12.2,9.2,49
4.4,3.3,41.5
31.4,23.5,58.2
24,18,55.2
1.7,1.3,36.1
21,15.8,53.9
15.6,11.7,51.1
9.9,7.5,47.2
7.4,5.6,45
8.1,6.1,45.7
7.1,5.3,44.7
2.5,1.9,38
2.7,2.1,38.6
42.4,31.8,61.8
26,19.5,56.1
9.7,7.3,47.1
41.9,31.5,61.6
19.8,14.9,53.3
12.8,9.6,49.3
14.2,10.7,50.2
6.6,5,44.2
58.7,44,66.2
4.6,3.5,41.8
10.8,8.1,48
1.1,0.8,33.7
4.1,3.1,41
20.4,15.3,53.6
13.5,10.1,49.8
2.5,1.9,38
3.2,2.4,39.4
1.1,0.8,33.7
5.7,4.3,43.2
36.2,27.2,59.8
47,35.3,63.1
3.1,2.3,39.2
5,3.7,42.2
44.1,33.1,62.3
9.6,7.2,46.9
3.8,2.9,40.6
6.1,4.6,43.7
11.5,8.6,48.4
14.2,10.6,50.2
24.3,18.3,55.4
4.1,3.1,41
8.1,6.1,45.7
8.6,6.5,46.1
27.1,20.3,56.5
11.8,8.8,48.6
5.3,4,42.7
68.7,51.6,68.5
2.5,1.9,38
27,20.3,56.5
0.1,0.1,20.6
67.8,50.8,68.3
8.4,6.3,46
6.6,4.9,44.2
35,26.2,59.4
2.9,2.2,38.8
11.5,8.6,48.4
10.8,8.1,47.9
27.9,20.9,56.8
0.8,0.6,32.4
4.5,3.4,41.6
32.2,24.2,58.4
19.5,14.6,53.2
19.4,14.6,53.1
23,17.3,54.8
7.1,5.4,44.8
0.1,0.1,20
4.8,3.6,42.1
9.2,6.9,46.6
8.9,6.7,46.4
5.7,4.3,43.1
6.8,5.1,44.4
4.8,3.6,42
86,64.5,72.1
3.7,2.8,40.4
9.4,7,46.8
16.4,12.3,51.5
2.9,2.2,39
15.1,11.3,50.8
0.5,0.4,29.9
61,45.8,66.8
1.8,1.3,36.2
7.4,5.5,45
12.2,9.2,48.9
17.2,12.9,52
6.3,4.8,43.9
5.3,4,42.7
28,21,56.9
39.6,29.7,60.9
18.5,13.9,52.7
0.1,0.1,19.9
35.4,26.6,59.6
20.8,15.6,53.8
12.2,9.1,48.9
35.9,26.9,59.7
18.6,14,52.7
14.2,10.7,50.2
17.3,13,52
7,5.2,44.6
83,62.2,71.5
49.5,37.1,63.8
20.5,15.4,53.6
39.3,29.5,60.8
91.6,68.7,73.2
5.8,4.4,43.3
2.7,2,38.4
43,32.3,62
1.8,1.3,36.2
8.7,6.6,46.3
25.6,19.2,55.9
59.1,44.3,66.3
30.5,22.9,57.8
2.7,2.1,38.6
7.2,5.4,44.8
9.4,7.1,46.8
3,2.2,39.1
4.4,3.3,41.5
53.4,40,64.8
16.9,12.7,51.8
13.3,10,49.6
29,21.7,57.3
46.5,34.9,63
72.8,54.6,69.4
31.8,23.9,58.3
3,2.2,39.1
20.2,15.2,53.5
11,8.2,48.1
37.8,28.4,60.4
20.1,15.1,53.5
3.1,2.3,39.3
10.2,7.7,47.5
24.1,18.1,55.3
53.8,40.3,64.9
27.2,20.4,56.6
20.8,15.6,53.8
31.7,23.8,58.3
10.7,8,47.8
61,45.8,66.7
16.8,12.6,51.8
4.4,3.3,41.5
2.1,1.6,37.1
6.1,4.6,43.7
38.7,29,60.6
12.8,9.6,49.3
75.2,56.4,69.9
24.8,18.6,55.6
31.6,23.7,58.2
0.5,0.4,29.8
4.1,3.1,41
16.2,12.2,51.4
4.7,3.5,41.9
1.1,0.9,33.9
14.9,11.2,50.7
33.8,25.3,59
58.4,43.8,66.1
1.7,1.3,35.9
16.4,12.3,51.5
25.2,18.9,55.7
11.3,8.5,48.3
3.2,2.4,39.4
23.6,17.7,55.1
0.8,0.6,32.3
3.1,2.3,39.3
15.8,11.9,51.2
10.5,7.9,47.7
2.3,1.8,37.6
0.4,0.3,28.9
23,17.2,54.8
42.6,32,61.8
29,21.8,57.3
2.8,2.1,38.7
0.2,0.2,26
0.6,0.5,30.9
5.9,4.4,43.4
4.6,3.5,41.8
26.9,20.2,56.4
7.9,5.9,45.5
5.5,4.1,42.9
0.8,0.6,32.2
7.9,5.9,45.5
9,6.8,46.5
22.6,16.9,54.6
38.6,28.9,60.6
12.3,9.2,49
9.7,7.3,47
39.2,29.4,60.8
10.5,7.9,47.7
41.4,31,61.5
27.2,20.4,56.6
23.4,17.6,55
22.2,16.6,54.4
11.1,8.3,48.1
65.8,49.3,67.9
7.8,5.9,45.4
8.6,6.5,46.2
45.1,33.9,62.6
17.3,13,52
4.7,3.5,41.9
10.3,7.7,47.5
32.6,24.5,58.6
3.3,2.5,39.7
18.9,14.2,52.9
0.2,0.1,25.1
0.1,0.1,23.2
1.8,1.4,36.2
13.3,10,49.7
1.5,1.2,35.4
19.4,14.6,53.1
2.1,1.6,37.1
4.7,3.6,41.9
32.6,24.5,58.6
56.4,42.3,65.6
0.8,0.6,32.1
9.9,7.4,47.2
1.7,1.3,36
2.1,1.6,37.2
8.1,6.1,45.7
6.9,5.2,44.5
42.7,32,61.9
5.8,4.4,43.3
7.8,5.9,45.4
26.1,19.6,56.1
18.2,13.6,52.5
23.5,17.6,55
49.7,37.3,63.9
20.9,15.7,53.8
12.8,9.6,49.3
28.9,21.7,57.2
0.5,0.4,30
16.9,12.7,51.8
16.8,12.6,51.7
